"density_aux","Points:0","Points:1","Points:2"
1.2224139190950153999,-0.1975584179162979126,0.3778820037841796875,0
1.2220573458884766982,-0.17094695568084716797,0.43937528133392333984,0
1.222273803560884442,-0.19974498450756072998,0.43895009160041809082,0
1.6588026960586692571,-0.031517095863819122314,-0.32289880514144897461,0
1.5681340782712405169,-0.059428419917821884155,-0.32941144704818725586,0
1.7559510910060691646,-0.058460202068090438843,-0.35903328657150268555,0
1.8662240561085090551,-0.030582264065742492676,-0.35228803753852844238,0
1.9543046241130315188,-0.057491987943649291992,-0.38865512609481811523,0
2.0474015600517523339,-0.029647435992956161499,-0.38167729973793029785,0
1.2222865048094899709,0.43526309728622436523,0.3219540715217590332,0
1.2222533976264138289,0.52003204822540283203,0.42578795552253723145,0
1.2221805223035513421,0.49128606915473937988,0.4250901639461517334,0
1.222300623274498621,0.51976495981216430664,0.4505252838134765625,0
1.2221645436784538408,0.49098557233810424805,0.45006009936332702637,0
1.2223178037284170294,0.46220618486404418945,0.44959491491317749023,0
1.2221896699742789139,0.46254006028175354004,0.42439237236976623535,0
1.2222002540174610186,0.51923078298568725586,0.5,0
1.2222714658582483072,0.49038460850715637207,0.5,0
1.2222115595990474812,0.49068510532379150391,0.47503006458282470703,0
1.2222686925964136861,0.51949787139892578125,0.47526264190673828125,0
1.2222231614705036939,0.46153846383094787598,0.5,0
1.2222709983620643204,0.46187233924865722656,0.47479745745658874512,0
1.2221980141932924369,0.43305957317352294922,0.4745648801326751709,0
1.2222345564585070932,0.43269231915473937988,0.5,0
1.2221477720289928293,0.43342682719230651855,0.4491297304630279541,0
1.2222081335909271704,0.43379408121109008789,0.423694610595703125,0
2.1802422363874360833,0.19110576808452606201,-0.24326913058757781982,0
2.1310004316347397335,0.16316105425357818604,-0.24954918026924133301,0
2.080676116561432476,0.19043803215026855469,-0.21574063599109649658,0
2.0045327057279771488,0.16245993971824645996,-0.2217880934476852417,0
1.9085132440310246249,0.13448183238506317139,-0.22783556580543518066,0
2.0705785516162094062,0.13521634042263031006,-0.25582924485206604004,0
1.6218626129475199882,0.16105769574642181396,-0.16626593470573425293,0
1.8142641900303024816,0.16175881028175354004,-0.19402702152729034424,0
1.9261933202413989985,0.18977029621601104736,-0.18821215629577636719,0
1.5358755338940957014,0.13301281630992889404,-0.17184820771217346191,0
1.7020256222406169311,0.13374732434749603271,-0.19984188675880432129,0
1.604537501270876465,0.10573584586381912231,-0.20565675199031829834,0
1.4636231616548212031,0.10496795177459716797,-0.1774304807186126709,0
1.7950056840823196413,0.10650373995304107666,-0.23388302326202392578,0
1.9926713321766802434,0.10727163404226303101,-0.26210927963256835938,0
1.4784033544343790911,0.16035656630992889404,-0.13850486278533935547,0
1.3681783787615022785,0.15965545177459716797,-0.11074377596378326416,0
1.3208591821305506464,0.1315438002347946167,-0.11586085706949234009,0
1.4110713857633034873,0.13227830827236175537,-0.14385452866554260254,0
1.2509601777241479148,0.15825320780277252197,-0.055221613496541976929,0
1.2940531413767664137,0.15895432233810424805,-0.082982696592807769775,0
1.2357658327282547983,0.13007478415966033936,-0.059873506426811218262,0
1.2661137991265580816,0.13080929219722747803,-0.087867185473442077637,0
1.2227618318195738745,0.073717951774597167969,-0.069177292287349700928,0
1.2328088340675753543,0.074519231915473937988,-0.097636155784130096436,0
1.2462801152999896104,0.10266426205635070801,-0.092751666903495788574,0
1.2268971995785435958,0.10189636796712875366,-0.064525395631790161133,0
1.2605391515786283918,0.075320512056350708008,-0.12609502673149108887,0
1.2862990606632627166,0.10343215614557266235,-0.12097793817520141602,0
1.3563249928538290145,0.1042000502347946167,-0.14920420944690704346,0
1.312155106075442168,0.076121792197227478027,-0.15455389022827148438,0
1.2395956700881856083,0.18576389551162719727,-0.023041235283017158508,0
1.2288735868917974869,0.15755207836627960205,-0.027460534125566482544,0
1.2221431377975227051,0.15685096383094787598,0.00030054687522351741791,0
1.221780533199982699,0.12860576808452606201,-0.0038861562497913837433,0
1.2236202407919991586,0.12934027612209320068,-0.031879831105470657349,0
1.2219943218162099274,0.15614983439445495605,0.028061628341674804688,0
1.2222019108335471227,0.12787126004695892334,0.024107519537210464478,0
1.2221517798790340059,0.071314103901386260986,0.016199301928281784058,0
1.2221158565317362665,0.099592678248882293701,0.020153410732746124268,0
1.22217434814638648,0.072115384042263031006,-0.012259562499821186066,0
1.2219984126619063414,0.10036057978868484497,-0.0080728596076369285583,0
1.2218326501867198264,0.10112847387790679932,-0.036299128085374832153,0
1.2217711041625298751,0.072916664183139801025,-0.04071842879056930542,0
1.3698305743496455023,0.75,0.31698724627494812012,0
1.3004002979227038406,0.75,0.33986383676528930664,0
1.2742029383793165298,0.72138756513595581055,0.33823567628860473633,0
1.3300447061316915676,0.7214209437370300293,0.31512647867202758789,0
1.2566774093327899298,0.75,0.36274042725563049316,0
1.2417019267151323536,0.7213541865348815918,0.36134487390518188477,0
1.2286874679653401188,0.6927083134651184082,0.35994929075241088867,0
1.2470913934850584859,0.69277513027191162109,0.33660751581192016602,0
1.2837007729688647562,0.69284188747406005859,0.31326574087142944336,0
1.2242345230880684603,0.75,0.40849363803863525391,0
1.2221291065599848569,0.72128736972808837891,0.40756323933601379395,0
1.2266670624398905431,0.72132080793380737305,0.3844540715217590332,0
1.233682597576687856,0.75,0.38561701774597167969,0
1.2220478906509313344,0.6925747990608215332,0.40663287043571472168,0
1.2224451929089610314,0.6926415562629699707,0.38329109549522399902,0
1.2221675504934537138,0.63514959812164306641,0.40477210283279418945,0
1.2220806773526375899,0.63528311252593994141,0.38096514344215393066,0
1.2220846889598753204,0.66396236419677734375,0.38212811946868896484,0
1.2222643421953438558,0.66386216878890991211,0.40570250153541564941,0
1.2216011047957004987,0.6354166865348815918,0.35715815424919128418,0
1.2235270186725109021,0.6640625,0.35855373740196228027,0
1.2354338900015990887,0.63568377494812011719,0.3095442354679107666,0
1.2546418456836441191,0.66426283121109008789,0.31140497326850891113,0
1.2324657364164866014,0.66416263580322265625,0.3349793553352355957,0
1.223836639696299633,0.6355502009391784668,0.33335119485855102539,0
1.2220899102168982786,0.75,0.43137022852897644043,0
1.2220251892172706576,0.72125399112701416016,0.43067243695259094238,0
1.2221689867889926617,0.75,0.45424681901931762695,0
1.2222584096476811766,0.72122061252593994141,0.45378163456916809082,0
1.2222222756032004032,0.69244122505187988281,0.45331642031669616699,0
1.2223479378440784693,0.6925080418586730957,0.42997464537620544434,0
1.2221951564166553261,0.75,0.5,0
1.2221993520799223631,0.72115385532379150391,0.5,0
1.2222127546846086599,0.72118723392486572266,0.47689080238342285156,0
1.2222258989306140631,0.75,0.47712340950965881348,0
1.2222304350798416372,0.69230771064758300781,0.5,0
1.2221935150693448158,0.69237446784973144531,0.47665822505950927734,0
1.2222208966806820118,0.63461536169052124023,0.5,0
1.2222111336608241228,0.63474893569946289062,0.47619304060935974121,0
1.2222370201882031271,0.66356170177459716797,0.47642561793327331543,0
1.2222065794527241511,0.66346156597137451172,0.5,0
1.2222515310214576711,0.63488245010375976562,0.45238605141639709473,0
1.2221973274450221858,0.66366183757781982422,0.45285123586654663086,0
1.2220963369762183337,0.66376203298568725586,0.42927685379981994629,0
1.2223000613677732495,0.63501602411270141602,0.42857909202575683594,0
1.2224919498737965018,-0.625,-0.5,0
1.2227837665845036064,-0.62530046701431274414,-0.46875,0
1.221597267670584408,-0.65647536516189575195,-0.46875,0
1.2223237521590011312,-0.65625,-0.5,0
1.2224041914045153945,-0.62560093402862548828,-0.4375,0
1.2216179876771782187,-0.65670073032379150391,-0.4375,0
1.2222166462789150199,-0.68780046701431274414,-0.4375,0
1.2226975971785110087,-0.68765026330947875977,-0.46875,0
1.2221851077024268317,-0.6875,-0.5,0
1.2218242057401669243,-0.62620192766189575195,-0.375,0
1.221866251702333761,-0.65715146064758300781,-0.375,0
1.2217837507730255897,-0.65692609548568725586,-0.40625,0
1.2221107177341365979,-0.62590146064758300781,-0.40625,0
1.2220165817340871151,-0.68810093402862548828,-0.375,0
1.2220622877216740232,-0.68795073032379150391,-0.40625,0
1.222212285599999948,-0.75,-0.375,0
1.222212285599999948,-0.75,-0.40625,0
1.2216678298786445289,-0.71897536516189575195,-0.40625,0
1.2220846935417595258,-0.71905046701431274414,-0.375,0
1.222212285599999948,-0.75,-0.4375,0
1.2213988621817564173,-0.71890026330947875977,-0.4375,0
1.222212285599999948,-0.75,-0.5,0
1.2219359716662965276,-0.71875,-0.5,0
1.2219106042937655232,-0.71882510185241699219,-0.46875,0
1.222212285599999948,-0.75,-0.46875,0
1.222069790513749199,-0.62650239467620849609,-0.34375,0
1.2220603865040571279,-0.65737682580947875977,-0.34375,0
1.2222615986487008755,-0.62680286169052124023,-0.3125,0
1.2221205894501774303,-0.65760219097137451172,-0.3125,0
1.2222616857542809576,-0.68840146064758300781,-0.3125,0
1.2221898861163473793,-0.68825119733810424805,-0.34375,0
1.2221866497445517119,-0.65805286169052124023,-0.25,0
1.2221041820463678373,-0.65782749652862548828,-0.28125,0
1.2221910585831321505,-0.62710338830947875977,-0.28125,0
1.2221585537943968625,-0.68870192766189575195,-0.25,0
1.2221778226307133952,-0.68855166435241699219,-0.28125,0
1.222212285599999948,-0.75,-0.25,0
1.222212285599999948,-0.75,-0.28125,0
1.2220921328170379905,-0.71927583217620849609,-0.28125,0
1.2222484990691648843,-0.71935093402862548828,-0.25,0
1.222212285599999948,-0.75,-0.3125,0
1.2220557931983722089,-0.71920073032379150391,-0.3125,0
1.222169840722327816,-0.71912562847137451172,-0.34375,0
1.222212285599999948,-0.75,-0.34375,0
1.222159150948031181,-0.65827822685241699219,-0.21875,0
1.2222245384830268122,-0.65850359201431274414,-0.1875,0
1.222219467799698478,-0.68900239467620849609,-0.1875,0
1.2222294181905097865,-0.68885219097137451172,-0.21875,0
1.2222459438469808202,-0.65895432233810424805,-0.125,0
1.2221683723694494184,-0.65872895717620849609,-0.15625,0
1.2221919630239694854,-0.68915265798568725586,-0.15625,0
1.222212285599999948,-0.75,-0.15625,0
1.2221617979759156203,-0.71957629919052124023,-0.15625,0
1.222212285599999948,-0.75,-0.1875,0
1.2222205864272621678,-0.71950119733810424805,-0.1875,0
1.2221546780382441799,-0.71942609548568725586,-0.21875,0
1.222212285599999948,-0.75,-0.21875,0
1.2222158974129364584,-0.6591796875,-0.09375,0
1.2222478646367356259,-0.65940505266189575195,-0.0625,0
1.2222058229730259349,-0.65963041782379150391,-0.03125,0
1.222198947382447054,-0.62950718402862548828,-0.03125,0
1.2223493115123011954,-0.16454347968101501465,0.25747209787368774414,0
1.2223154548983770074,-0.16349713504314422607,0.22719973325729370117,0
1.2223597690690828355,-0.13492773473262786865,0.22924219071865081787,0
1.2222305192436764276,-0.135954245924949646,0.2593110501766204834,0
1.222256592978189893,-0.16242706775665283203,0.19687646627426147461,0
1.2223477412537706588,-0.13388934731483459473,0.19914789497852325439,0
1.2222299404520480248,-0.13285945355892181396,0.16907177865505218506,0
1.2223131409990728447,-0.1613654792308807373,0.16657139360904693604,0
1.2246498968371621885,-0.375,-0.5,0
1.2232487027937199997,-0.37595739960670471191,-0.46863007545471191406,0
1.2211434982602882293,-0.4070949852466583252,-0.46871003508567810059,0
1.2204289909156957883,-0.40625,-0.5,0
1.222435565381689182,-0.3768774867057800293,-0.43734008073806762695,0
1.2219257880459089005,-0.40792128443717956543,-0.43746003508567810059,0
1.2224687839852832472,-0.43900239467620849609,-0.4375,0
1.2231078663810042162,-0.43825119733810424805,-0.46875,0
1.2236113006181061902,-0.4375,-0.5,0
2.2011789142620488136,0.30181622505187988281,-0.16495269536972045898,0
2.233971810813443426,0.32982772588729858398,-0.15913783013820648193,0
2.2469419036128686074,0.30235043168067932129,-0.19155079126358032227,0
2.2598157025326446323,0.33032852411270141602,-0.18550333380699157715,0
2.2662758516539702747,0.35830661654472351074,-0.17945587635040283203,0
2.2542198663646697554,0.35783919692039489746,-0.15332296490669250488,0
2.2571122273915356082,0.30341881513595581055,-0.24474701285362243652,0
2.2554318204613124088,0.33133012056350708008,-0.23823437094688415527,0
2.2635540781964720303,0.33082932233810424805,-0.21186885237693786621,0
2.2608586011099562896,0.30288460850715637207,-0.21814890205860137939,0
2.2541131928529551942,0.3592414557933807373,-0.23172171413898468018,0
2.2632787736304078585,0.35877403616905212402,-0.20558880269527435303,0
2.1888100160808257044,0.38498264551162719727,-0.09570744633674621582,0
2.2434010630291028043,0.3854166567325592041,-0.12160777300596237183,0
2.092266462105606184,0.38454860448837280273,-0.069807119667530059814,0
1.9485603643249802541,0.3841145932674407959,-0.043906800448894500732,0
1.2221639605676268836,-0.5078125,-0.09375,0
1.2222030787083990599,-0.5380859375,-0.09375,0
1.2221673019234706725,-0.50841343402862548828,-0.0625,0
1.2222194907031047606,-0.53861176967620849609,-0.0625,0
1.2221661910702628084,-0.53913760185241699219,-0.03125,0
1.2221893219058375113,-0.50901442766189575195,-0.03125,0
1.2221829959413736955,-0.56926083564758300781,-0.03125,0
1.2221798859240295965,-0.59938400983810424805,-0.03125,0
1.2222140373161551885,-0.66188400983810424805,0.28125,0
1.2221842339770567776,-0.66165864467620849609,0.25,0
1.2221865725687939275,-0.662109375,0.3125,0
1.2222325012960311152,-0.69140625,0.3125,0
1.2222048168755419439,-0.69125598669052124023,0.28125,0
1.2221382418009061332,-0.69110578298568725586,0.25,0
1.222197000547628587,-0.66256010532379150391,0.375,0
1.222162526083579781,-0.66233474016189575195,0.34375,0
1.2221814757978430865,-0.69170671701431274414,0.375,0
1.2222021589945022413,-0.69155651330947875977,0.34375,0
1.2222373474743304378,-0.051148504018783569336,0.2942752838134765625,0
1.2223204301446435327,-0.079760953783988952637,0.29264712333679199219,0
1.2221413024941332193,-0.052083332091569900513,0.32366454601287841797,0
1.2222900140516685941,-0.080729164183139801025,0.32226896286010742188,0
1.2221655321939282057,-0.109375,0.32087340950965881348,0
1.2222749367441165802,-0.10837339609861373901,0.29101896286010742188,0
1.2220033232463294315,-0.053952991962432861328,0.38244304060935974121,0
1.2222908186575662803,-0.08266559988260269165,0.38151264190673828125,0
1.2223087497565923165,-0.081697382032871246338,0.35189080238342285156,0
1.2221091043422580569,-0.053018163889646530151,0.35305377840995788574,0
1.2220587532970184075,-0.11137820780277252197,0.38058227300643920898,0
1.2221298713900481392,-0.11037660390138626099,0.35072782635688781738,0
1.2221719308329548337,-0.16775539517402648926,0.34844550490379333496,0
1.2223239960342255905,-0.13906259834766387939,0.34957939386367797852,0
1.2223533338850822716,-0.140092507004737854,0.37965553998947143555,0
1.222187229417446952,-0.16668701171875,0.31812587380409240723,0
1.2223043049950494954,-0.13802592456340789795,0.31948873400688171387,0
1.2223024948176499649,-0.13699431717395782471,0.2894089818000793457,0
1.2222936127075585411,-0.16562372446060180664,0.28781715035438537598,0
2.2349128724201077212,0.054720886051654815674,-0.38943523168563842773,0
2.2163914812080376393,0.055555555969476699829,-0.41812670230865478516,0
2.2026610118360681057,0.053886216133832931519,-0.36074379086494445801,0
2.1707458649449233867,0.026041666045784950256,-0.36772161722183227539,0
2.2346377258932919041,0.026909722015261650085,-0.39664566516876220703,0
2.2281045103302346,0.027777777984738349915,-0.42556971311569213867,0
1.222360496332457469,-0.66278547048568725586,0.40625,0
1.2224882692433742815,-0.66301083564758300781,0.4375,0
1.2222599396679445505,-0.69200718402862548828,0.4375,0
1.2222411845280503062,-0.69185698032379150391,0.40625,0
1.222212285599999948,-0.75,0.375,0
1.222212285599999948,-0.75,0.34375,0
1.2221186960554122347,-0.72077822685241699219,0.34375,0
1.2221708377298210468,-0.72085338830947875977,0.375,0
1.222212285599999948,-0.75,0.3125,0
1.2221772681421050333,-0.720703125,0.3125,0
1.222212285599999948,-0.75,0.25,0
1.2222079125267708566,-0.72055286169052124023,0.25,0
1.2222803101601664721,-0.72062802314758300781,0.28125,0
1.222212285599999948,-0.75,0.28125,0
1.2222677126615881793,-0.020733173936605453491,0.2375901639461517334,0
1.2222417106936074305,-0.021634615957736968994,0.26674681901931762695,0
1.2226098909779710144,-0.66346156597137451172,0.5,0
1.2226018678560144348,-0.66323620080947875977,0.46875,0
1.2221961070870224209,-0.69230771064758300781,0.5,0
1.2221924155453132155,-0.69215744733810424805,0.46875,0
1.222212285599999948,-0.75,0.5,0
1.222212285599999948,-0.75,0.46875,0
1.2226109055217928567,-0.72107875347137451172,0.46875,0
1.2226346924675184358,-0.72115385532379150391,0.5,0
1.222212285599999948,-0.75,0.4375,0
1.2224847481338261268,-0.72100359201431274414,0.4375,0
1.2223588494259209902,-0.72092849016189575195,0.40625,0
1.222212285599999948,-0.75,0.40625,0
2.1207896000316792673,0.053051549941301345825,-0.33205232024192810059,0
2.0598136866667791089,0.025173611938953399658,-0.33879756927490234375,0
1.9733738267241693887,-0.0027043269947171211243,-0.34554281830787658691,0
1.762804498122982233,-0.0036057692486792802811,-0.31638616323471069336,0
2.1198878900480488952,-0.0018028846243396401405,-0.37469944357872009277,0
2.3074957094168877525,-0.027777777984738349915,-0.4404557645320892334,0
2.2584771102473975013,0,-0.43301275372505187988,0
2.2214556209060614123,-0.00090144231216982007027,-0.40385609865188598633,0
2.1775179063144229907,-0.028712606057524681091,-0.41106653213500976562,0
1.222208571499249663,-0.17307692766189575195,0.5,0
1.2222964809355392202,-0.20192307233810424805,0.5,0
1.2223032370019932813,-0.20083656907081604004,0.4694804847240447998,0
1.2221594851022101746,-0.17201364040374755859,0.46969127655029296875,0
1.2221709860221663391,-0.23076923191547393799,0.5,0
1.2221440624832908828,-0.22966459393501281738,0.46928060054779052734,0
1.2221024344279882712,-0.28846153616905212402,0.5,0
1.2221108324132898826,-0.2873579561710357666,0.46896079182624816895,0
1.222321764458437876,-0.25850448012351989746,0.46910616755485534668,0
1.2223402946427890381,-0.25961539149284362793,0.5,0
1.2514951847630115811,-0.035256411880254745483,-0.20534183084964752197,0
1.2984432259330054293,-0.034321580082178115845,-0.23473107814788818359,0
1.3379146546151241548,-0.0063100960105657577515,-0.22891621291637420654,0
1.2738817203926782184,-0.0072115384973585605621,-0.19975955784320831299,0
1.3808977723625153189,-0.033386752009391784668,-0.26412031054496765137,0
1.4404364799126250229,-0.0054086539894342422485,-0.25807285308837890625,0
1.578822493844017405,-0.0045072115026414394379,-0.2872295081615447998,0
1.5018170133152592971,-0.032451923936605453491,-0.29350957274436950684,0
1.279702530120364834,0.048043537884950637817,-0.15990355610847473145,0
1.2423611516650385767,0.047208867967128753662,-0.13121210038661956787,0
1.2303581807517638413,0.019097222015261650085,-0.13632918894290924072,0
1.2557031701430787507,0.019965277984738349915,-0.16525323688983917236,0
1.2216761231843247248,0.045539528131484985352,-0.073829181492328643799,0
1.2253649310202558986,0.046374198049306869507,-0.1025206446647644043,0
1.2218048819796827331,0.017361111938953399658,-0.078481078147888183594,0
1.2221595594326797318,0.018229166045784950256,-0.10740513354539871216,0
1.2218044705699111496,-0.038060896098613739014,-0.11717410385608673096,0
1.2216064178020042963,-0.0099158650264143943787,-0.1122896149754524231,0
1.2220556964573174863,-0.010817307978868484497,-0.083132967352867126465,0
1.2218597779509643431,-0.037126068025827407837,-0.14656335115432739258,0
1.2241472790501990442,-0.0090144230052828788757,-0.14144626259803771973,0
1.2389000132166723134,-0.0081129809841513633728,-0.17060291767120361328,0
1.2283998254547174867,-0.03619123995304107666,-0.17595258355140686035,0
2.223951972985626746,0.38845485448837280273,-0.30291002988815307617,0
2.2159698749533500717,0.38888889551162719727,-0.3288103640079498291,0
2.2340644835933156642,0.3880208432674407959,-0.27700972557067871094,0
2.2345033226218360412,0.36017629504203796387,-0.28398755192756652832,0
2.2234945133979739929,0.36064368486404418945,-0.31012046337127685547,0
2.2159614591545131468,0.36111110448837280273,-0.33625337481498718262,0
2.2542032657732211653,0.38715279102325439453,-0.22520907223224639893,0
2.2461486882810337562,0.38758680224418640137,-0.25110939145088195801,0
2.2453780333194659491,0.35970887541770935059,-0.25785464048385620117,0
2.2451042479050880019,0.30395299196243286133,-0.2713451087474822998,0
2.2445287371238671348,0.33183091878890991211,-0.26459988951683044434,0
2.2333098314573267551,0.30448716878890991211,-0.29794323444366455078,0
2.2343380369991043821,0.33233171701431274414,-0.2909653782844543457,0
2.2152532711535020127,0.30555555224418640137,-0.35113945603370666504,0
2.2160697268688456241,0.3333333432674407959,-0.34369641542434692383,0
2.2229372905589288578,0.33283254504203796387,-0.31733089685440063477,0
2.2228659785685662698,0.30502137541770935059,-0.32454133033752441406,0
2.2613741825569779742,0.41466346383094787598,-0.19302868843078613281,0
2.2619060405081561349,0.38671875,-0.199308738112449646,0
2.2679287947379189738,0.41426283121109008789,-0.1673609614372253418,0
2.2684128036495860847,0.38628470897674560547,-0.17340841889381408691,0
2.2654839392509136253,0.38585069775581359863,-0.14750809967517852783,0
2.2707685323128092847,0.41386216878890991211,-0.14169323444366455078,0
1.2217807654068733036,-0.14747658371925354004,-0.22758369147777557373,0
1.2219412320504758895,-0.17573508620262145996,-0.23270803689956665039,0
1.2223265281383921543,-0.17470961809158325195,-0.26309671998023986816,0
1.2256929614067619827,-0.14646415412425994873,-0.25778338313102722168,0
1.2220750855873996343,-0.20401392877101898193,-0.23778878152370452881,0
1.2219289682814467035,-0.20303136110305786133,-0.26824650168418884277,0
1.2238512889790016391,-0.20196063816547393799,-0.29889321327209472656,0
1.2305844907925571619,-0.17360785603523254395,-0.29364892840385437012,0
1.2439129615607744661,-0.145387306809425354,-0.28812116384506225586,0
1.2222256225154326525,-0.47956731915473937988,-7.6386969480838211786e-20,0
1.2221759978969770621,-0.48024338483810424805,0.03125,0
1.2222440018244340454,-0.44951921701431274414,8.6736173798840354721e-19,0
1.2222546819794575246,-0.45027044415473937988,0.03125,0
1.2222392045015701978,-0.45102164149284362793,0.0625,0
1.2222066779270808201,-0.48091948032379150391,0.0625,0
1.4134291277767800921,0.72145432233810424805,0.29201731085777282715,0
1.4698184188194935995,0.75,0.29411065578460693359,0
1.345217964960188306,0.69290864467620849609,0.2899239659309387207,0
1.4362428309016253003,0.69297540187835693359,0.26658216118812561035,0
1.5289178671687566613,0.7214877009391784668,0.26890811324119567871,0
1.6103667716602965143,0.75,0.27123406529426574707,0
1.2613988337754160618,0.63581728935241699219,0.28573724627494812012,0
1.2954083947233852037,0.66436296701431274414,0.28783059120178222656,0
1.3067702626792372378,0.63595086336135864258,0.26193028688430786133,0
1.363468605886595908,0.66446316242218017578,0.26425620913505554199,0
1.4614789137935522145,0.66456329822540283203,0.24068184196949005127,0
1.3818817853459945955,0.63608437776565551758,0.23812331259250640869,0
1.5565014467099638207,0.69304221868515014648,0.2432403862476348877,0
1.2221868427444184668,-0.24066241085529327393,-0.025340642780065536499,0
1.2221752667633489775,-0.24166478216648101807,0.0053206020966172218323,0
1.2221581467011648492,-0.23949725925922393799,-0.056350778788328170776,0
1.2221610761103260945,-0.21082481741905212402,-0.053079918026924133301,0
1.2222208018829185949,-0.21190910041332244873,-0.022404136136174201965,0
1.2222246415847102252,-0.21293236315250396729,0.0081408116966485977173,0
1.2217782861153452245,-0.59525239467620849609,-0.375,0
1.2218695260423766413,-0.59562802314758300781,-0.34375,0
1.2218875594172469157,-0.56430286169052124023,-0.375,0
1.2219521114362286163,-0.56475359201431274414,-0.34375,0
1.2220924494413387684,-0.56520432233810424805,-0.3125,0
1.2220822778793976049,-0.59600359201431274414,-0.3125,0
1.3151543266367744511,-0.17135007679462432861,-0.35486966371536254883,0
1.4107528069129009474,-0.17028729617595672607,-0.38533827662467956543,0
1.274815043199302167,-0.19952757656574249268,-0.36081174015998840332,0
1.3448893401418640092,-0.19847719371318817139,-0.39141482114791870117,0
1.4603625166279627923,-0.19731153547763824463,-0.42226505279541015625,0
1.5597264131169379375,-0.16913637518882751465,-0.4159958958625793457,0
1.2220520174120148571,0.044704861938953399658,-0.045137725770473480225,0
1.2221144330513904475,0.043870192021131515503,-0.016446266323328018188,0
1.2221514991037911724,0.015625,-0.020632969215512275696,0
1.2221166151012710088,0.016493055969476699829,-0.049557022750377655029,0
1.2221193460767632022,0.042200855910778045654,0.040936652570962905884,0
1.2220969552730203134,0.043035522103309631348,0.012245193123817443848,0
1.2221145484770399303,0.013888888992369174957,0.037215139716863632202,0
1.2221798125304512705,0.014756944030523300171,0.0082910852506756782532,0
1.2221160823154924024,-0.013521634973585605621,0.0043369764462113380432,0
1.2221423315533355147,-0.014423076994717121124,0.033493623137474060059,0
1.2221184519035839244,-0.012620192021131515503,-0.024819672107696533203,0
1.2221441073594303539,-0.53493088483810424805,-0.28125,0
1.22212514244607795,-0.50420671701431274414,-0.28125,0
1.2222090414236750355,-0.56565505266189575195,-0.28125,0
1.2219155338635185881,-0.53440505266189575195,-0.3125,0
1.2218632024677023029,-0.50360578298568725586,-0.3125,0
1.2221527825847124937,-0.59637922048568725586,-0.28125,0
1.9469908193164537913,0.55204993486404418945,0.083419144153594970703,0
1.7551782313340968944,0.55181622505187988281,0.10792390257120132446,0
1.2222069818709546674,-0.017127403989434242249,0.12096357345581054688,0
1.2222435531737647629,-0.016225961968302726746,0.09180691838264465332,0
1.2222154934470812471,0.012152777984738349915,0.095063246786594390869,0
1.222297700908940854,0.011284722015261650085,0.12398730218410491943,0
1.2221719596965576748,-0.23717713356018066406,-0.11834924668073654175,0
1.2221822561130579743,-0.23842366039752960205,-0.087164662778377532959,0
1.2221494366023704092,-0.20847314596176147461,-0.1148239821195602417,0
1.2221455425729561561,-0.20967949926853179932,-0.083886533975601196289,0
1.222130438653686646,-0.054887820035219192505,0.41183227300643920898,0
1.2224228469995324087,-0.083633817732334136963,0.41113448143005371094,0
1.2221290406910589876,-0.055822648108005523682,0.44122150540351867676,0
1.2223607169281729412,-0.084602028131484985352,0.44075632095336914062,0
1.2220950883028258716,-0.11338140815496444702,0.44029113650321960449,0
1.2221476098564716395,-0.11237980425357818604,0.41043668985366821289,0
1.2222036280869537084,-0.057692307978868484497,0.5,0
1.2221355014613570766,-0.086538463830947875977,0.5,0
1.2222140303795745453,-0.085570245981216430664,0.47037816047668457031,0
1.2221966944795916721,-0.05675747990608215332,0.47061076760292053223,0
1.2222017134001499361,-0.11538461595773696899,0.5,0
1.2221680296283048417,-0.11438301205635070801,0.4701455533504486084,0
1.2222576113956620247,-0.14319747686386108398,0.46991661190986633301,0
1.222214522311324103,-0.14423076808452606201,0.5,0
1.2223051723963493931,-0.14216248691082000732,0.43982958793640136719,0
1.2223716270546405305,-0.1411291956901550293,0.4097461998462677002,0
1.7061960315967348301,-0.16793628036975860596,-0.4467588961124420166,0
2.1932626229847365096,-0.16666667163372039795,-0.47767090797424316406,0
1.5794947100167633369,-0.19592885673046112061,-0.45358046889305114746,0
2.0472386557815496211,-0.19444444775581359863,-0.48511394858360290527,0
1.2222377441407399346,0.041366185992956161499,0.06962811201810836792,0
1.222278203731464119,0.040531516075134277344,0.098319567739963531494,0
1.2221467314241183377,0.013020833022892475128,0.066139191389083862305,0
1.222255528209642117,0.03969684988260269165,0.12701103091239929199,0
1.2221264605038508755,-0.01171875,-0.053976319730281829834,0
1.2480483504915032,-0.25602683424949645996,-0.40106022357940673828,0
1.2898339221758101658,-0.2270841747522354126,-0.39659732580184936523,0
1.2446809295991394517,-0.22814080119132995605,-0.36581978201866149902,0
1.3733536635754453048,-0.22569184005260467529,-0.42809444665908813477,0
1.8246934383851922679,-0.22222222387790679932,-0.49255695939064025879,0
1.4494061919977170305,-0.22418761253356933594,-0.45983144640922546387,0
1.2221774462475225587,-0.23174135386943817139,-0.27256405353546142578,0
1.221929433904561435,-0.23268948495388031006,-0.24201910197734832764,0
1.221973041598764409,-0.2305558621883392334,-0.30361780524253845215,0
1.2260785923885253457,-0.22948227822780609131,-0.33443167805671691895,0
1.237740645219888469,-0.20079496502876281738,-0.32974344491958618164,0
