"density_aux","exact_rho_aux","Points:0","Points:1","Points:2"
2.242213920893568968,2.2813186678190042755,0.55078125,-0.2365382462739944458,0
2.252138217026720568,2.2813186678190042755,0.55104166269302368164,-0.22017073631286621094,0
2.2592652678741971251,2.2813186678190042755,0.6258137822151184082,-0.18580038845539093018,0
2.2655602513019492683,2.2813186678190042755,0.6259765625,-0.16985154151916503906,0
2.259526575663468595,2.2813186678190042755,0.60097658634185791016,-0.19180133938789367676,0
2.2658517955035808455,2.2813186678190042755,0.60117185115814208984,-0.1757129281759262085,0
2.270331068793242757,2.2813186678190042755,0.6261393427848815918,-0.15390269458293914795,0
2.2737963613513234584,2.2813186678190042755,0.6263020634651184082,-0.13795384764671325684,0
2.2705900590015231089,2.2813186678190042755,0.60136717557907104492,-0.15962453186511993408,0
2.2741147008943842778,2.2813186678190042755,0.6015625,-0.14353612065315246582,0
2.2596910026072385413,2.2813186678190042755,0.57613933086395263672,-0.19780227541923522949,0
2.2661099870537180223,2.2813186678190042755,0.57636719942092895508,-0.18157431483268737793,0
2.2599888371949976573,2.2813186678190042755,0.55130207538604736328,-0.20380321145057678223,0
2.2663783884990262862,2.2813186678190042755,0.55156248807907104492,-0.18743570148944854736,0
2.2708923741782411909,2.2813186678190042755,0.57659506797790527344,-0.16534635424613952637,0
2.2744199782376730568,2.2813186678190042755,0.5768229365348815918,-0.1491183936595916748,0
2.2711906734531925878,2.2813186678190042755,0.55182290077209472656,-0.17106817662715911865,0
2.2747214119174130609,2.2813186678190042755,0.5520833134651184082,-0.15470066666603088379,0
2.2757549794685076883,2.2813186678190042755,0.75,-0.094791434705257415771,0
2.2759252105546021738,2.2813186678190042755,0.72529298067092895508,-0.10023415088653564453,0
2.2779332927738376036,2.2813186678190042755,0.75,-0.079540371894836425781,0
2.2780313812298835785,2.2813186678190042755,0.72532552480697631836,-0.084843531250953674316,0
2.276008287778450434,2.2813186678190042755,0.70058596134185791016,-0.10567686706781387329,0
2.2780086647365207497,2.2813186678190042755,0.70065104961395263672,-0.090146690607070922852,0
2.2794702125278916149,2.2813186678190042755,0.75,-0.064289309084415435791,0
2.2795502195336045936,2.2813186678190042755,0.72535806894302368164,-0.069452911615371704102,0
2.2806330588352183852,2.2813186678190042755,0.75,-0.049038249999284744263,0
2.2806937879419257875,2.2813186678190042755,0.72539061307907104492,-0.054062291979789733887,0
2.2795877721100152868,2.2813186678190042755,0.70071613788604736328,-0.074616514146327972412,0
2.2806612905557779314,2.2813186678190042755,0.70078122615814208984,-0.059086337685585021973,0
2.2760579882046245714,2.2813186678190042755,0.67587888240814208984,-0.11111958324909210205,0
2.2780483800749289358,2.2813186678190042755,0.67597657442092895508,-0.095449849963188171387,0
2.2762134390445551979,2.2813186678190042755,0.65117186307907104492,-0.11656229197978973389,0
2.2780891593520165017,2.2813186678190042755,0.65130209922790527344,-0.100753001868724823,0
2.2795893811159220199,2.2813186678190042755,0.67607420682907104492,-0.079780116677284240723,0
2.2807466251639647581,2.2813186678190042755,0.67617189884185791016,-0.064110383391380310059,0
2.2796144124555555166,2.2813186678190042755,0.65143227577209472656,-0.084943711757659912109,0
2.2808499089388045711,2.2813186678190042755,0.65156251192092895508,-0.069134421646595001221,0
2.2814202406344850083,2.2813186678190042755,0.75,-0.033787187188863754272,0
2.2814711228914359431,2.2813186678190042755,0.7254231572151184082,-0.038671676069498062134,0
2.281981850229281239,2.2813186678190042755,0.75,-0.018536124378442764282,0
2.2820592426907841954,2.2813186678190042755,0.72545570135116577148,-0.023281054571270942688,0
2.2815902330375195106,2.2813186678190042755,0.7008463740348815918,-0.043556161224842071533,0
2.2821519294487231377,2.2813186678190042755,0.70091146230697631836,-0.028025984764099121094,0
2.2824758930307607052,2.2813186678190042755,0.75,-0.0032850624993443489075,0
2.2825253137425440819,2.2813186678190042755,0.72548830509185791016,-0.0078904358670115470886,0
2.2827834811844014418,2.2813186678190042755,0.75,0.011966000311076641083,0
2.2829029189705591918,2.2813186678190042755,0.72552084922790527344,0.0075001833029091358185,0
2.2826357178177016927,2.2813186678190042755,0.70097655057907104492,-0.01249580923467874527,0
2.2830644680166929383,2.2813186678190042755,0.70104163885116577148,0.0030343667604029178619,0
2.281682263770587582,2.2813186678190042755,0.67626953125,-0.048440650105476379395,0
2.2822623008251894383,2.2813186678190042755,0.67636716365814208984,-0.03277091681957244873,0
2.2816649852753947414,2.2813186678190042755,0.6516926884651184082,-0.053325135260820388794,0
2.2824224809798749902,2.2813186678190042755,0.65182292461395263672,-0.037515845149755477905,0
2.282782680641005868,2.2813186678190042755,0.67646485567092895508,-0.017101183533668518066,0
2.2830535491769414769,2.2813186678190042755,0.67656248807907104492,-0.0014314500149339437485,0
2.2827555516781306011,2.2813186678190042755,0.65195310115814208984,-0.021706556901335716248,0
2.2831753715748654976,2.2813186678190042755,0.65208333730697631836,-0.0058972667902708053589,0
2.2763845889517702048,2.2813186678190042755,0.62646484375,-0.12200500816106796265,0
2.2782294819808370789,2.2813186678190042755,0.6266276240348815918,-0.10605616122484207153,0
2.2765819847892738714,2.2813186678190042755,0.60175782442092895508,-0.12744772434234619141,0
2.2785018248921415918,2.2813186678190042755,0.60195314884185791016,-0.11135932058095932007,0
2.2797521014563160158,2.2813186678190042755,0.6267903447151184082,-0.09010731428861618042,0
2.2808337398483815583,2.2813186678190042755,0.626953125,-0.074158467352390289307,0
2.2797535500842136535,2.2813186678190042755,0.60214841365814208984,-0.09527091681957244873,0
2.2809282717517369576,2.2813186678190042755,0.60234373807907104492,-0.079182513058185577393,0
2.2768630552229711661,2.2813186678190042755,0.57705080509185791016,-0.13289043307304382324,0
2.2786104965920550569,2.2813186678190042755,0.57727867364883422852,-0.11666247248649597168,0
2.2770139148185166711,2.2813186678190042755,0.55234372615814208984,-0.13833315670490264893,0
2.2788672487736172378,2.2813186678190042755,0.55260413885116577148,-0.12196563184261322021,0
2.279939400421149287,2.2813186678190042755,0.57750648260116577148,-0.10043451935052871704,0
2.2808569107776115459,2.2813186678190042755,0.57773435115814208984,-0.084206558763980865479,0
2.2799750269821323911,2.2813186678190042755,0.55286461114883422852,-0.10559811443090438843,0
2.2809222324980527041,2.2813186678190042755,0.55312502384185791016,-0.089230597019195556641,0
2.2817782122645571263,2.2813186678190042755,0.6271159052848815918,-0.058209624141454696655,0
2.2823364956529164083,2.2813186678190042755,0.6272786259651184082,-0.042260777205228805542,0
2.2816570349103786342,2.2813186678190042755,0.6025390625,-0.063094109296798706055,0
2.2823158780760381958,2.2813186678190042755,0.60273438692092895508,-0.047005705535411834717,0
2.2828572765694579161,2.2813186678190042755,0.62744140625,-0.026311930269002914429,0
2.2831526123804719575,2.2813186678190042755,0.6276041865348815918,-0.010363083332777023315,0
2.2828433300515138527,2.2813186678190042755,0.60292971134185791016,-0.03091730363667011261,0
2.2830569447586133158,2.2813186678190042755,0.60312497615814208984,-0.014828899875283241272,0
2.2816521238274591887,2.2813186678190042755,0.5779622197151184082,-0.067978598177433013916,0
2.2822748575930869031,2.2813186678190042755,0.57819008827209472656,-0.051750637590885162354,0
2.2816356713491052766,2.2813186678190042755,0.5533854365348815918,-0.072863087058067321777,0
2.2820623288059440625,2.2813186678190042755,0.55364584922790527344,-0.056495565921068191528,0
2.2826635329910032191,2.2813186678190042755,0.57841795682907104492,-0.035522677004337310791,0
2.2832623295626848225,2.2813186678190042755,0.57864582538604736328,-0.019294716417789459229,0
2.2828194010367548472,2.2813186678190042755,0.55390626192092895508,-0.040128048509359359741,0
2.2828412161813678161,2.2813186678190042755,0.55416667461395263672,-0.023760532960295677185,0
2.2831984462343188902,2.2813186678190042755,0.75,0.027217062190175056458,0
2.2832472525496658733,2.2813186678190042755,0.72555339336395263672,0.022890802472829818726,0
2.2833280882766122666,2.2813186678190042755,0.75,0.042468123137950897217,0
2.283409744986772516,2.2813186678190042755,0.7255859375,0.03828142210841178894,0
2.2832369673113834807,2.2813186678190042755,0.70110678672790527344,0.018564542755484580994,0
2.2835288453310340628,2.2813186678190042755,0.701171875,0.034094717353582382202,0
2.2835127753289428121,2.2813186678190042755,0.75,0.057719185948371887207,0
2.2835790921821916832,2.2813186678190042755,0.72561848163604736328,0.053672041743993759155,0
2.2836082460895470447,2.2813186678190042755,0.75,0.072970248758792877197,0
2.2835704971357908555,2.2813186678190042755,0.72565102577209472656,0.069062657654285430908,0
2.2834928726990155745,2.2813186678190042755,0.70123696327209472656,0.049624893814325332642,0
2.2836157078162750977,2.2813186678190042755,0.70130211114883422852,0.065155074000358581543,0
2.2833632090266071657,2.2813186678190042755,0.67666018009185791016,0.014238283038139343262,0
2.2834169109121309482,2.2813186678190042755,0.6767578125,0.029908016324043273926,0
2.2833278196811832572,2.2813186678190042755,0.65221351385116577148,0.0099120233207941055298,0
2.2833867466680484171,2.2813186678190042755,0.65234375,0.025721311569213867188,0
2.2835155732358249914,2.2813186678190042755,0.67685544490814208984,0.04557774960994720459,0
2.2836016553572107135,2.2813186678190042755,0.67695313692092895508,0.061247482895851135254,0
2.2835522299882069497,2.2813186678190042755,0.65247398614883422852,0.041530601680278778076,0
2.2833793655367791153,2.2813186678190042755,0.65260416269302368164,0.057339891791343688965,0
2.2836485506124275524,2.2813186678190042755,0.75,0.088221311569213867188,0
2.283733663220228749,2.2813186678190042755,0.72568356990814208984,0.084453277289867401123,0
2.2838311329211120615,2.2813186678190042755,0.75,0.10347237437963485718,0
2.2837021116777180829,2.2813186678190042755,0.72571617364883422852,0.099843896925449371338,0
2.2836604125502275586,2.2813186678190042755,0.70136719942092895508,0.080685250461101531982,0
2.2835866330726823925,2.2813186678190042755,0.70143228769302368164,0.096215419471263885498,0
2.2837342640346451894,2.2813186678190042755,0.75,0.11872343719005584717,0
2.2837195515002619572,2.2813186678190042755,0.7257487177848815918,0.11523451656103134155,0
2.2838513460610250227,2.2813186678190042755,0.75,0.13397449254989624023,0
2.2840006558554053484,2.2813186678190042755,0.72578126192092895508,0.13062514364719390869,0
2.2839901885754074762,2.2813186678190042755,0.7014973759651184082,0.11174559593200683594,0
2.2807236773553647424,2.2813186678190042755,0.70156252384185791016,0.1272757798433303833,0
2.2834942040984427258,2.2813186678190042755,0.67705076932907104492,0.076917216181755065918,0
2.2839417225119769128,2.2813186678190042755,0.67714846134185791016,0.092586949467658996582,0
2.2838625889250230294,2.2813186678190042755,0.65273439884185791016,0.073149181902408599854,0
2.2809316041046958645,2.2813186678190042755,0.65286457538604736328,0.088958472013473510742,0
2.2807868027573943159,2.2813186678190042755,0.67724609375,0.10825668275356292725,0
2.2668710904629021385,2.2813186678190042755,0.67734372615814208984,0.12392641603946685791,0
2.267370659319129178,2.2813186678190042755,0.6529948115348815918,0.10476776212453842163,0
2.2333457644131309294,2.2813186678190042755,0.65312498807907104492,0.12057705223560333252,0
2.2832844740951769857,2.2813186678190042755,0.6277669072151184082,0.0055857631377875804901,0
2.2834882215300189578,2.2813186678190042755,0.6279296875,0.02153460867702960968,0
2.2834630830536011281,2.2813186678190042755,0.60332030057907104492,0.0012595030711963772774,0
2.2832220866427088701,2.2813186678190042755,0.603515625,0.017347905784845352173,0
2.2832866042295649756,2.2813186678190042755,0.6280924677848815918,0.037483457475900650024,0
2.2837513413035361864,2.2813186678190042755,0.6282551884651184082,0.053432300686836242676,0
2.2836435311872937959,2.2813186678190042755,0.60371094942092895508,0.033436309546232223511,0
2.2813361824977773651,2.2813186678190042755,0.60390627384185791016,0.049524713307619094849,0
2.283120726566695069,2.2813186678190042755,0.57887369394302368164,-0.0030667567625641822815,0
2.2835534680882085823,2.2813186678190042755,0.5791015625,0.013161202892661094666,0
2.2833789863200646408,2.2813186678190042755,0.55442708730697631836,-0.0073930164799094200134,0
2.281815553882316383,2.2813186678190042755,0.5546875,0.0089745000004768371582,0
2.2815670147447817406,2.2813186678190042755,0.57932943105697631836,0.029389163479208946228,0
2.2702856025827875541,2.2813186678190042755,0.57955729961395263672,0.04561712220311164856,0
2.2716300043425614597,2.2813186678190042755,0.55494791269302368164,0.025342017412185668945,0
2.2433615435435609875,2.2813186678190042755,0.55520832538604736328,0.041709534823894500732,0
2.2811294526666037186,2.2813186678190042755,0.62841796875,0.069381147623062133789,0
2.2681473067962314438,2.2813186678190042755,0.6285807490348815918,0.085329994559288024902,0
2.2691289845925699531,2.2813186678190042755,0.60410153865814208984,0.065613113343715667725,0
2.2373009815568609682,2.2813186678190042755,0.60429686307907104492,0.081701517105102539062,0
2.2350374168545199538,2.2813186678190042755,0.6287434697151184082,0.10127884149551391602,0
2.1726199023906911378,2.2813186678190042755,0.62890625,0.11722768843173980713,0
2.1769583366830231874,2.2813186678190042755,0.6044921875,0.0977899208664894104,0
2.0826066892980810152,2.2813186678190042755,0.60468751192092895508,0.11387832462787628174,0
2.2400786835483468273,2.2813186678190042755,0.57978516817092895508,0.061845082789659500122,0
2.1822266317363792076,2.2813186678190042755,0.58001303672790527344,0.078073039650917053223,0
2.1882484189139730368,2.2813186678190042755,0.55546873807907104492,0.058077048510313034058,0
2.0987608678801099593,2.2813186678190042755,0.55572915077209472656,0.074444569647312164307,0
2.0901589695762528009,2.2813186678190042755,0.5802409052848815918,0.094301000237464904785,0
1.9528550596642861858,2.2813186678190042755,0.58046877384185791016,0.11052896082401275635,0
1.9648555277352246495,2.2813186678190042755,0.5559895634651184082,0.09081207960844039917,0
1.7852020114382345373,1.222212285599999948,0.55624997615814208984,0.10717959702014923096,0
2.2841518849216080334,2.2813186678190042755,0.75,0.14922556281089782715,0
2.2807704616156017075,2.2813186678190042755,0.72581380605697631836,0.14601576328277587891,0
2.2800686658591842182,2.2813186678190042755,0.75,0.16447661817073822021,0
2.2671636681955980031,2.2813186678190042755,0.72584635019302368164,0.16140638291835784912,0
2.2666493813350392372,2.2813186678190042755,0.70162761211395263672,0.14280594885349273682,0
2.2316630088979225732,2.2813186678190042755,0.70169270038604736328,0.15833613276481628418,0
2.2652148837034058459,2.2813186678190042755,0.75,0.17972768843173980713,0
2.2331610219785416049,2.2813186678190042755,0.72587889432907104492,0.17679700255393981934,0
2.2253307099726042928,2.2813186678190042755,0.75,0.1949787437915802002,0
2.1673492908875902074,2.2813186678190042755,0.7259114384651184082,0.1921876072883605957,0
2.1658088730568691993,2.2813186678190042755,0.70175778865814208984,0.1738663017749786377,0
2.0674461859337860403,2.2813186678190042755,0.7018229365348815918,0.18939648568630218506,0
2.2322354465539775425,2.2813186678190042755,0.67744141817092895508,0.13959614932537078857,0
2.1672170536000066043,2.2813186678190042755,0.67753905057907104492,0.15526588261127471924,0
2.1693260325237408992,2.2813186678190042755,0.65325522422790527344,0.13638633489608764648,0
2.0719365812389676229,2.2813186678190042755,0.65338540077209472656,0.1521956324577331543,0
2.0690663889563398747,2.2813186678190042755,0.67763674259185791016,0.1709356158971786499,0
1.9249988083666120797,2.2813186678190042755,0.677734375,0.18660534918308258057,0
1.9284848004421355494,2.2813186678190042755,0.65351563692092895508,0.16800491511821746826,0
1.7418248436726897488,1.222212285599999948,0.6536458134651184082,0.18381421267986297607,0
2.1542836530526128236,2.2813186678190042755,0.75,0.21022981405258178711,0
2.0717177041214656086,2.2813186678190042755,0.72594398260116577148,0.20757822692394256592,0
2.0496863793847199808,2.2813186678190042755,0.75,0.22548086941242218018,0
1.928739450776682407,2.2813186678190042755,0.72597658634185791016,0.22296884655952453613,0
1.9225993236383678298,2.2813186678190042755,0.70188802480697631836,0.20492665469646453857,0
1.7373526999663038151,1.222212285599999948,0.70195311307907104492,0.22045683860778808594,0
1.8963802313466433525,2.2813186678190042755,0.75,0.24073193967342376709,0
1.7509534398662154331,1.222212285599999948,0.72600913047790527344,0.23835946619510650635,0
1.7121289089156099816,1.222212285599999948,0.75,0.25598299503326416016,0
1.5875416216630782174,1.222212285599999948,0.72604167461395263672,0.25375008583068847656,0
1.5803708474080282453,1.222212285599999948,0.70201820135116577148,0.23598700761795043945,0
1.4586821293442511216,1.222212285599999948,0.70208334922790527344,0.25151717662811279297,0
1.7376664343833863047,1.222212285599999948,0.67783200740814208984,0.20227508246898651123,0
1.5808923713464115846,1.222212285599999948,0.67792969942092895508,0.21794481575489044189,0
1.5831441387130840148,1.222212285599999948,0.65377604961395263672,0.19962349534034729004,0
1.4652728205785070514,1.222212285599999948,0.65390622615814208984,0.21543279290199279785,0
1.4649195195632558342,1.222212285599999948,0.67802733182907104492,0.23361454904079437256,0
1.3686047363101723207,1.222212285599999948,0.67812502384185791016,0.24928428232669830322,0
1.368118657521340209,1.222212285599999948,0.65403646230697631836,0.23124207556247711182,0
1.2981232005054252898,1.222212285599999948,0.65416663885116577148,0.24705137312412261963,0
2.0764640890419241437,2.2813186678190042755,0.6290690302848815918,0.13317653536796569824,0
1.9345515667478558886,2.2813186678190042755,0.6292317509651184082,0.14912538230419158936,0
1.942721194355313985,2.2813186678190042755,0.60488283634185791016,0.12996672093868255615,0
1.7584209540539532668,1.222212285599999948,0.60507810115814208984,0.14605513215065002441,0
1.7487545661593288937,1.222212285599999948,0.62939453125,0.16507422924041748047,0
1.5882534152870901867,1.222212285599999948,0.6295573115348815918,0.18102307617664337158,0
1.5953731803957005297,1.222212285599999948,0.60527342557907104492,0.16214352846145629883,0
1.4726381481436290333,1.222212285599999948,0.60546875,0.17823193967342376709,0
1.7706856418137530973,1.222212285599999948,0.58069664239883422852,0.12675692141056060791,0
1.6047633299899866088,1.222212285599999948,0.58092445135116577148,0.14298488199710845947,0
1.6162067939229283198,1.222212285599999948,0.55651038885116577148,0.12354711443185806274,0
1.4862787840658542304,1.222212285599999948,0.55677086114883422852,0.13991463184356689453,0
1.4786359269905058333,1.222212285599999948,0.58115231990814208984,0.15921284258365631104,0
1.3778399020602729586,1.222212285599999948,0.5813801884651184082,0.1754408031702041626,0
1.3835993199299303491,1.222212285599999948,0.55703127384185791016,0.15628215670585632324,0
1.3097177274742930475,1.222212285599999948,0.5572916865348815918,0.17264966666698455811,0
1.4683741920509432166,1.222212285599999948,0.6297200322151184082,0.1969719231128692627,0
1.3703441336893260605,1.222212285599999948,0.6298828125,0.21292077004909515381,0
1.3734300877429090892,1.222212285599999948,0.60566407442092895508,0.1943203359842300415,0
1.3026664305350807993,1.222212285599999948,0.60585939884185791016,0.21040874719619750977,0
1.3005000836744893267,1.222212285599999948,0.6300455927848815918,0.22886961698532104492,0
1.2595167393077935092,1.222212285599999948,0.6302083134651184082,0.24481846392154693604,0
1.260438416215506674,1.222212285599999948,0.60605466365814208984,0.22649714350700378418,0
1.2356014267840798038,1.222212285599999948,0.60624998807907104492,0.24258555471897125244,0
1.3057973615465201522,1.222212285599999948,0.58160805702209472656,0.19166876375675201416,0
1.2622061767337684479,1.222212285599999948,0.58183592557907104492,0.20789672434329986572,0
1.2643905717997947491,1.222212285599999948,0.55755209922790527344,0.18901717662811279297,0
1.2376238139727770982,1.222212285599999948,0.55781251192092895508,0.20538470149040222168,0
1.2365552357323481569,1.222212285599999948,0.58206379413604736328,0.22412468492984771729,0
1.2243114339469078899,1.222212285599999948,0.58229166269302368164,0.24035264551639556885,0
1.2246563713737363965,1.222212285599999948,0.55807292461395263672,0.22175221145153045654,0
1.2219776493925968985,1.222212285599999948,0.55833333730697631836,0.23811973631381988525,0
1.5466442632204990826,1.222212285599999948,0.75,0.27123406529426574707,0
1.4586189789608561274,1.222212285599999948,0.72607421875,0.26914072036743164062,0
1.4258736970728334015,1.222212285599999948,0.75,0.28648513555526733398,0
1.3646557364750542263,1.222212285599999948,0.72610676288604736328,0.28453132510185241699,0
1.3638498305950890188,1.222212285599999948,0.7021484375,0.26704734563827514648,0
1.2969474143791697163,1.222212285599999948,0.70221352577209472656,0.2825775444507598877,0
1.3398346757924413097,1.222212285599999948,0.75,0.3017361760139465332,0
1.2976522199859708007,1.222212285599999948,0.72613930702209472656,0.29992195963859558105,0
1.2811543597014971585,1.222212285599999948,0.75,0.31698724627494812012,0
1.2552959585881993121,1.222212285599999948,0.72617185115814208984,0.31531256437301635742,0
1.2550237931439376382,1.222212285599999948,0.70227867364883422852,0.29810771346092224121,0
1.2327657887434666506,1.222212285599999948,0.70234376192092895508,0.31363788247108459473,0
1.2996980187970987863,1.222212285599999948,0.67822265625,0.26495400071144104004,0
1.2582041933879184459,1.222212285599999948,0.67832028865814208984,0.2806237339973449707,0
1.2573732239949253486,1.222212285599999948,0.654296875,0.26286065578460693359,0
1.2343571634840073692,1.222212285599999948,0.65442711114883422852,0.27866995334625244141,0
1.2352287929831893276,1.222212285599999948,0.67841798067092895508,0.29629346728324890137,0
1.2247278023592507168,1.222212285599999948,0.67851561307907104492,0.31196320056915283203,0
1.2233541835662031794,1.222212285599999948,0.65455728769302368164,0.29447922110557556152,0
1.2211150896958771206,1.222212285599999948,0.65468752384185791016,0.31028851866722106934,0
1.2467971774646160465,1.222212285599999948,0.75,0.33223831653594970703,0
1.232943775143063192,1.222212285599999948,0.72620445489883422852,0.33070319890975952148,0
1.2295784194427128444,1.222212285599999948,0.75,0.34748938679695129395,0
1.2236647344247335578,1.222212285599999948,0.7262369990348815918,0.34609380364418029785,0
1.2235074236861371855,1.222212285599999948,0.70240885019302368164,0.32916805148124694824,0
1.2217683610065137589,1.222212285599999948,0.7024739384651184082,0.34469825029373168945,0
1.2231134037916580048,1.222212285599999948,0.75,0.36274042725563049316,0
1.2217468453376456594,1.222212285599999948,0.72626954317092895508,0.36148443818092346191,0
1.2220242465774460161,1.222212285599999948,0.75,0.37799149751663208008,0
1.2221383587245944202,1.222212285599999948,0.72630208730697631836,0.37687504291534423828,0
1.222356180420865357,1.222212285599999948,0.70253908634185791016,0.36022841930389404297,0
1.2223590559141948031,1.222212285599999948,0.70260417461395263672,0.37575858831405639648,0
1.2221869278353985067,1.222212285599999948,0.67861330509185791016,0.3276329338550567627,0
1.2223744465492922817,1.222212285599999948,0.6787109375,0.34330266714096069336,0
1.2218448322867114797,1.222212285599999948,0.65481770038604736328,0.32609781622886657715,0
1.2219585377508477286,1.222212285599999948,0.6549479365348815918,0.34190711379051208496,0
1.2220974781738798143,1.222212285599999948,0.67880856990814208984,0.35897240042686462402,0
1.2220658552899452687,1.222212285599999948,0.67890626192092895508,0.37464213371276855469,0
1.2222367129054034773,1.222212285599999948,0.65507811307907104492,0.35771638154983520508,0
1.2223995774902112199,1.222212285599999948,0.65520834922790527344,0.37352567911148071289,0
1.2358298326025407565,1.222212285599999948,0.63037109375,0.26076731085777282715,0
1.2242978856529163068,1.222212285599999948,0.6305338740348815918,0.27671614289283752441,0
